room_id	host_id	room_type	country	city	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	property_type
17107467	114864540	Entire home/apt	France	Paris	Salpêtrière	0	0.0	2	1.0	181.0	Loft
20102609	72630332	Entire home/apt	France	Paris	Maison-Blanche	0	0.0	5	2.0	181.0	Other
7048661	34664082	Entire home/apt	France	Paris	Petit-Montrouge	31	5.0	5	2.0	163.0	Loft
6258412	7397658	Entire home/apt	France	Paris	Petit-Montrouge	52	5.0	6	3.0	169.0	House
1244637	6691913	Entire home/apt	France	Paris	Gare	29	4.5	2	1.0	181.0	Apartment
14949116	94079776	Entire home/apt	France	Paris	Gare	7	4.5	6	2.0	151.0	Apartment
3942511	6687866	Entire home/apt	France	Paris	Gare	1	0.0	6	3.0	181.0	Apartment
10563032	21630783	Entire home/apt	France	Paris	Javel 15Art	4	5.0	3	1.0	174.0	Apartment
12563526	3921394	Entire home/apt	France	Paris	Gros-Caillou	52	5.0	4	2.0	151.0	Apartment
5467108	27997930	Entire home/apt	France	Paris	Gros-Caillou	6	4.5	5	1.0	174.0	Apartment
6716285	35165086	Entire home/apt	France	Paris	Ecole-Militaire	6	5.0	4	1.0	175.0	Apartment
18438183	13400474	Entire home/apt	France	Paris	Ecole-Militaire	3	4.5	4	3.0	181.0	Apartment
12928517	5022841	Entire home/apt	France	Paris	Grenelle	22	4.5	5	2.0	175.0	Apartment
17552618	34559527	Entire home/apt	France	Paris	Saint-Lambert	1	0.0	6	3.0	151.0	Apartment
12227189	64224220	Entire home/apt	France	Paris	Muette	13	5.0	4	1.0	184.0	Apartment
18472578	75737229	Entire home/apt	France	Paris	Grenelle	6	5.0	5	1.0	156.0	Apartment
12422300	66683827	Entire home/apt	France	Paris	Grenelle	20	5.0	5	2.0	181.0	Apartment
3950205	18959463	Entire home/apt	France	Paris	Javel 15Art	18	5.0	4	1.0	169.0	Apartment
15463094	99217990	Entire home/apt	France	Paris	Necker	6	5.0	2	1.0	184.0	Apartment
16236762	106130151	Entire home/apt	France	Paris	Auteuil	5	5.0	7	3.0	169.0	Apartment
19083669	131625279	Entire home/apt	France	Paris	Muette	1	0.0	4	2.0	180.0	Apartment
9621926	49775411	Entire home/apt	France	Paris	Grenelle	106	4.5	6	2.0	163.0	Apartment
9445674	15390369	Entire home/apt	France	Paris	Grenelle	4	4.5	5	2.0	169.0	Apartment
9354995	21630783	Entire home/apt	France	Paris	Grenelle	7	4.5	4	1.0	162.0	Apartment
8599474	45254788	Entire home/apt	France	Paris	Necker	0	0.0	6	2.0	157.0	Apartment
11649412	60082768	Entire home/apt	France	Paris	Necker	12	4.5	5	3.0	169.0	Apartment
10334886	27803710	Entire home/apt	France	Paris	Grenelle	21	4.5	4	1.0	155.0	Apartment
16606799	109582683	Entire home/apt	France	Paris	Gros-Caillou	7	4.5	4	1.0	169.0	Apartment
2495745	12774301	Entire home/apt	France	Paris	Javel 15Art	17	5.0	3	2.0	163.0	Apartment
9210609	47116584	Entire home/apt	France	Paris	Grenelle	7	5.0	4	2.0	149.0	Apartment
9621049	21630783	Entire home/apt	France	Paris	Grenelle	16	4.5	4	1.0	169.0	Apartment
13438788	62509540	Entire home/apt	France	Paris	Necker	10	5.0	6	2.0	180.0	Apartment
7151177	7536813	Entire home/apt	France	Paris	Grenelle	2	0.0	4	2.0	169.0	Apartment
657050	3310763	Entire home/apt	France	Paris	Ecole-Militaire	11	4.5	2	1.0	157.0	Apartment
17694884	120235743	Entire home/apt	France	Paris	Javel 15Art	1	0.0	6	3.0	169.0	Apartment
6727404	6410234	Entire home/apt	France	Paris	Grenelle	16	5.0	4	2.0	157.0	Apartment
13359374	71925859	Entire home/apt	France	Paris	Grenelle	0	0.0	4	1.0	169.0	Condominium
19539309	50890542	Entire home/apt	France	Paris	Grenelle	1	0.0	5	2.0	167.0	Apartment
18824088	131068656	Entire home/apt	France	Paris	Grenelle	12	5.0	5	1.0	151.0	Apartment
9474871	18017505	Entire home/apt	France	Paris	Necker	3	5.0	6	2.0	168.0	Apartment
18168572	125318213	Entire home/apt	France	Paris	Grenelle	23	4.5	4	2.0	169.0	Apartment
18768178	130592453	Entire home/apt	France	Paris	Gros-Caillou	0	0.0	7	3.0	169.0	Apartment
16439172	3140689	Entire home/apt	France	Paris	Ecole-Militaire	35	5.0	4	2.0	182.0	Apartment
6320269	32888300	Entire home/apt	France	Paris	Gros-Caillou	58	5.0	4	1.0	157.0	Apartment
19251922	134238567	Entire home/apt	France	Paris	Grenelle	0	0.0	4	2.0	157.0	Apartment
12271585	66101194	Entire home/apt	France	Paris	Necker	31	4.0	6	2.0	157.0	Apartment
16610339	12984381	Entire home/apt	France	Paris	Necker	1	0.0	4	1.0	147.0	Apartment
796783	1290723	Entire home/apt	France	Paris	Necker	45	4.5	5	2.0	153.0	Apartment
5551862	28787089	Entire home/apt	France	Paris	Montparnasse	7	5.0	4	2.0	181.0	Apartment
19463456	79843	Entire home/apt	France	Paris	Plaisance	0	0.0	4	1.0	151.0	Other
1311126	7125923	Entire home/apt	France	Paris	Plaisance	0	0.0	4	2.0	147.0	Apartment
7084843	36688941	Entire home/apt	France	Paris	Necker	19	4.5	2	1.0	181.0	Apartment
6161951	30005831	Entire home/apt	France	Paris	Necker	0	0.0	5	2.0	184.0	Apartment
8246826	41053240	Entire home/apt	France	Paris	Montparnasse	1	0.0	4	2.0	157.0	Apartment
2490643	373823	Entire home/apt	France	Paris	Montparnasse	28	4.5	4	1.0	181.0	Loft
9324281	48381246	Entire home/apt	France	Paris	Montparnasse	4	4.5	4	1.0	169.0	Apartment
1882794	515724	Entire home/apt	France	Paris	Necker	66	4.5	6	2.0	153.0	Apartment
15265561	46094948	Entire home/apt	France	Paris	Necker	13	5.0	4	0.0	151.0	Apartment
10586419	6088368	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	151.0	Apartment
6919923	22964587	Entire home/apt	France	Paris	Necker	68	4.5	4	2.0	157.0	Apartment
13124030	73040941	Entire home/apt	France	Paris	Plaisance	4	4.5	4	2.0	157.0	Apartment
14711982	27227627	Entire home/apt	France	Paris	Necker	19	4.0	4	2.0	181.0	Apartment
18837353	89399090	Entire home/apt	France	Paris	Plaisance	2	0.0	3	1.0	151.0	Apartment
4109535	4614224	Entire home/apt	France	Paris	Ecole-Militaire	4	5.0	4	1.0	169.0	Apartment
1681162	8019536	Entire home/apt	France	Paris	Plaisance	8	5.0	4	2.0	175.0	Apartment
6943296	36408004	Entire home/apt	France	Paris	Necker	17	4.5	7	2.0	157.0	Apartment
7963531	7016608	Entire home/apt	France	Paris	Plaisance	8	5.0	6	2.0	181.0	Apartment
14146336	1677281	Entire home/apt	France	Paris	Plaisance	0	0.0	2	2.0	151.0	Apartment
3454200	17408323	Entire home/apt	France	Paris	Necker	0	0.0	2	1.0	169.0	Apartment
18049060	7655499	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	157.0	Apartment
1070528	5890018	Entire home/apt	France	Paris	Plaisance	11	4.5	5	3.0	169.0	Apartment
3717922	18983261	Entire home/apt	France	Paris	Plaisance	5	4.5	4	2.0	159.0	Apartment
14459106	88452150	Entire home/apt	France	Paris	Necker	1	0.0	6	2.0	181.0	Apartment
11617667	23025598	Entire home/apt	France	Paris	Necker	1	0.0	2	0.0	173.0	Apartment
10895800	7016608	Entire home/apt	France	Paris	Plaisance	17	4.5	6	2.0	181.0	Apartment
8589094	19720037	Entire home/apt	France	Paris	Necker	2	0.0	4	1.0	153.0	Apartment
6833694	13038221	Entire home/apt	France	Paris	Necker	5	5.0	4	2.0	169.0	Loft
1098341	6035917	Entire home/apt	France	Paris	Plaisance	64	4.5	7	2.0	169.0	Apartment
16708495	5617202	Entire home/apt	France	Paris	Necker	11	5.0	4	4.0	157.0	Apartment
18006445	46170387	Entire home/apt	France	Paris	Necker	16	5.0	4	1.0	169.0	Apartment
7127657	28464903	Entire home/apt	France	Paris	Val-de-Grace	0	0.0	2	1.0	151.0	Apartment
580473	2856369	Entire home/apt	France	Paris	Val-de-Grace	12	5.0	3	1.0	151.0	Apartment
8839405	46292591	Entire home/apt	France	Paris	Odeon	10	5.0	3	2.0	169.0	Apartment
9101662	47448406	Entire home/apt	France	Paris	Croulebarbe	8	5.0	8	3.0	175.0	Apartment
6344799	33041735	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	1.0	146.0	Apartment
1016865	5596623	Entire home/apt	France	Paris	Saint-Thomas-dAquin	12	5.0	6	2.0	180.0	Apartment
6556317	18248429	Entire home/apt	France	Paris	Ecole-Militaire	1	0.0	2	1.0	162.0	Apartment
16494276	8771728	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	1.0	157.0	Apartment
1802812	9451438	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	4	1.0	175.0	Apartment
9289486	23025598	Entire home/apt	France	Paris	Notre-Dame-des-Champs	1	0.0	2	1.0	183.0	Apartment
3927871	20349270	Entire home/apt	France	Paris	Notre-Dame-des-Champs	2	0.0	4	2.0	181.0	Apartment
1062895	5056483	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	2	1.0	166.0	Apartment
18020611	123916639	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	5	2.0	181.0	Apartment
8576437	23025598	Entire home/apt	France	Paris	Saint-Thomas-dAquin	1	0.0	4	1.0	171.0	Apartment
974588	5056483	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	4	1.0	171.0	Apartment
3379150	17046772	Entire home/apt	France	Paris	Notre-Dame-des-Champs	3	3.5	2	0.0	181.0	Apartment
590990	2916097	Entire home/apt	France	Paris	Necker	38	4.5	4	2.0	157.0	Apartment
5316308	14236961	Entire home/apt	France	Paris	Notre-Dame-des-Champs	2	0.0	2	0.0	169.0	Apartment
13526912	77735486	Entire home/apt	France	Paris	Ecole-Militaire	1	0.0	4	2.0	181.0	Apartment
2944926	15035671	Entire home/apt	France	Paris	Necker	19	5.0	6	2.0	181.0	Apartment
3225091	16326835	Entire home/apt	France	Paris	Necker	1	0.0	4	2.0	181.0	Apartment
12588254	40194490	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	4	2.0	181.0	Apartment
6834112	35802345	Entire home/apt	France	Paris	Necker	2	0.0	5	2.0	181.0	Apartment
2610766	13370546	Entire home/apt	France	Paris	Montparnasse	0	0.0	4	2.0	181.0	Apartment
9021872	14714757	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	3	1.0	169.0	Apartment
18099735	15236568	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	4	1.0	181.0	Apartment
12698971	27488407	Entire home/apt	France	Paris	Notre-Dame-des-Champs	7	5.0	2	1.0	181.0	Apartment
71719	214262	Entire home/apt	France	Paris	Saint-Thomas-dAquin	31	5.0	2	1.0	175.0	Apartment
6514964	1789043	Entire home/apt	France	Paris	Necker	42	4.5	4	1.0	157.0	Apartment
6321989	3943828	Entire home/apt	France	Paris	Necker	18	4.5	4	1.0	181.0	Apartment
7792426	24495283	Entire home/apt	France	Paris	Necker	2	0.0	4	1.0	181.0	Apartment
707934	2673177	Entire home/apt	France	Paris	Notre-Dame-des-Champs	16	4.5	7	3.0	180.0	Apartment
17695083	3526360	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	175.0	Apartment
10029983	30829889	Entire home/apt	France	Paris	Plaisance	14	4.5	4	2.0	169.0	Apartment
3026110	15416701	Entire home/apt	France	Paris	Necker	11	5.0	3	1.0	169.0	Apartment
17852202	3187742	Entire home/apt	France	Paris	Necker	4	5.0	4	2.0	168.0	Apartment
8039949	35863662	Entire home/apt	France	Paris	Necker	49	5.0	4	2.0	151.0	Apartment
19729157	288574	Entire home/apt	France	Paris	Necker	0	0.0	6	2.0	169.0	Apartment
16610628	15263168	Entire home/apt	France	Paris	Montparnasse	6	5.0	4	2.0	181.0	Apartment
4977257	10398181	Entire home/apt	France	Paris	Ecole-Militaire	17	5.0	4	2.0	180.0	Apartment
4975763	8930022	Entire home/apt	France	Paris	Jardin-des-Plantes	6	4.5	3	1.0	145.0	Apartment
10062215	51498190	Entire home/apt	France	Paris	Montparnasse	0	0.0	4	1.0	156.0	Apartment
9657655	49920806	Entire home/apt	France	Paris	Val-de-Grace	0	0.0	4	3.0	157.0	Apartment
15979700	94014402	Entire home/apt	France	Paris	Jardin-des-Plantes	23	5.0	4	2.0	156.0	Apartment
2937048	3888133	Entire home/apt	France	Paris	Salpêtrière	4	5.0	5	2.0	151.0	Apartment
2996435	15274545	Entire home/apt	France	Paris	Jardin-des-Plantes	8	4.5	4	3.0	151.0	Apartment
2103487	8083932	Entire home/apt	France	Paris	Saint-Merri	0	0.0	3	0.0	146.0	Apartment
1473337	7642792	Entire home/apt	France	Paris	Saint-Merri	4	4.0	3	1.0	156.0	Apartment
10508140	9121892	Entire home/apt	France	Paris	Notre-Dame	9	5.0	2	1.0	181.0	Apartment
412997	656386	Entire home/apt	France	Paris	Saint-Victor	2	0.0	6	2.0	169.0	Apartment
12242716	1194261	Entire home/apt	France	Paris	Saint-Thomas-dAquin	1	0.0	3	1.0	157.0	Apartment
9804400	39922748	Entire home/apt	France	Paris	Saint-Thomas-dAquin	1	0.0	4	1.0	157.0	Apartment
15489961	26056755	Entire home/apt	France	Paris	Invalides	7	4.5	3	2.0	157.0	Apartment
4119218	17161714	Entire home/apt	France	Paris	Ecole-Militaire	15	5.0	2	1.0	181.0	Apartment
17793258	48125846	Entire home/apt	France	Paris	Ecole-Militaire	0	0.0	2	0.0	181.0	Apartment
12842477	10640674	Entire home/apt	France	Paris	Invalides	0	0.0	3	1.0	181.0	Apartment
1732389	9126444	Entire home/apt	France	Paris	Saint-Thomas-dAquin	3	5.0	6	3.0	181.0	Apartment
13058679	2167417	Entire home/apt	France	Paris	Saint-Thomas-dAquin	13	4.5	4	1.0	181.0	Apartment
17283399	72202982	Entire home/apt	France	Paris	Ecole-Militaire	28	4.5	6	2.0	163.0	Apartment
3220861	16311351	Entire home/apt	France	Paris	Ecole-Militaire	71	4.5	8	2.0	181.0	Apartment
1152795	6318064	Entire home/apt	France	Paris	Saint-Thomas-dAquin	72	5.0	2	1.0	156.0	Apartment
10046800	51567288	Entire home/apt	France	Paris	Odeon	2	0.0	4	1.0	157.0	Apartment
15035772	144931	Entire home/apt	France	Paris	Notre-Dame-des-Champs	0	0.0	2	1.0	181.0	Apartment
1469724	7869765	Entire home/apt	France	Paris	Saint-Thomas-dAquin	90	5.0	6	2.0	168.0	Apartment
18655609	129637009	Entire home/apt	France	Paris	Saint-Thomas-dAquin	0	0.0	3	1.0	181.0	Apartment
854400	529682	Entire home/apt	France	Paris	Mail	48	5.0	4	1.0	149.0	Apartment
1870743	8305133	Entire home/apt	France	Paris	Saint-Gervais	1	0.0	2	1.0	157.0	Apartment
12870851	7970036	Entire home/apt	France	Paris	Saint-Gervais	6	5.0	6	3.0	169.0	Apartment
13385904	21241601	Entire home/apt	France	Paris	Gros-Caillou	1	0.0	2	1.0	155.0	Apartment
694780	3556094	Entire home/apt	France	Paris	Grenelle	146	4.5	4	1.0	181.0	Apartment
921503	4947159	Entire home/apt	France	Paris	Champs-Elysées	102	5.0	2	1.0	169.0	Apartment
9836524	15670917	Entire home/apt	France	Paris	Porte-Dauphine	5	5.0	2	1.0	180.0	Apartment
18052118	110499609	Entire home/apt	France	Paris	Chaillot	0	0.0	4	2.0	157.0	Apartment
18865896	25792195	Entire home/apt	France	Paris	Porte-Dauphine	0	0.0	4	1.0	175.0	Apartment
5036645	13013633	Entire home/apt	France	Paris	Chaillot	3	4.5	2	1.0	151.0	Apartment
5439330	15799247	Entire home/apt	France	Paris	Porte-Dauphine	0	0.0	4	1.0	153.0	Apartment
3397183	14072763	Entire home/apt	France	Paris	Porte-Dauphine	14	4.0	5	2.0	148.0	Apartment
9914529	50974007	Entire home/apt	France	Paris	Grenelle	28	4.5	4	1.0	157.0	Apartment
16415201	107573648	Entire home/apt	France	Paris	Saint-Lambert	2	0.0	6	2.0	155.0	Apartment
9502030	9886355	Entire home/apt	France	Paris	Grenelle	3	5.0	4	1.0	149.0	Apartment
3239229	16389238	Entire home/apt	France	Paris	Grenelle	39	5.0	6	3.0	181.0	Apartment
6969157	36540858	Entire home/apt	France	Paris	Grenelle	0	0.0	6	3.0	169.0	Apartment
3539004	17585155	Entire home/apt	France	Paris	Grenelle	0	0.0	4	3.0	181.0	Apartment
6788345	76355	Entire home/apt	France	Paris	Javel 15Art	1	0.0	4	1.0	175.0	Apartment
1081597	5948397	Entire home/apt	France	Paris	Javel 15Art	4	4.5	4	1.0	157.0	Apartment
19293483	20949078	Entire home/apt	France	Paris	Javel 15Art	0	0.0	3	0.0	181.0	Apartment
2742362	3183175	Entire home/apt	France	Paris	Javel 15Art	0	0.0	4	0.0	155.0	Apartment
14130392	82059704	Entire home/apt	France	Paris	Grenelle	0	0.0	5	3.0	157.0	Apartment
13649135	7239393	Entire home/apt	France	Paris	Javel 15Art	0	0.0	3	1.0	163.0	Apartment
7345904	1860748	Entire home/apt	France	Paris	Grenelle	2	0.0	4	2.0	169.0	Apartment
19346323	134759394	Entire home/apt	France	Paris	Auteuil	0	0.0	5	2.0	181.0	Apartment
6002635	20196761	Entire home/apt	France	Paris	Grenelle	29	5.0	5	2.0	181.0	Apartment
3390634	17102586	Entire home/apt	France	Paris	Grenelle	0	0.0	4	2.0	181.0	Apartment
16731433	6400702	Entire home/apt	France	Paris	Saint-Lambert	5	4.5	4	2.0	157.0	Apartment
12380357	66913458	Entire home/apt	France	Paris	Auteuil	0	0.0	4	2.0	175.0	Apartment
9274940	48169521	Entire home/apt	France	Paris	Javel 15Art	3	5.0	4	1.0	163.0	Apartment
7031673	14272802	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	6	3.0	181.0	Apartment
19745777	47850962	Entire home/apt	France	Paris	Javel 15Art	0	0.0	5	2.0	181.0	Apartment
8520443	44862458	Entire home/apt	France	Paris	Javel 15Art	3	5.0	6	3.0	157.0	Apartment
3850928	13009910	Entire home/apt	France	Paris	Grenelle	10	4.5	7	2.0	166.0	Apartment
11303923	13086021	Entire home/apt	France	Paris	Javel 15Art	4	5.0	5	2.0	180.0	Apartment
5614272	29101613	Entire home/apt	France	Paris	Javel 15Art	0	0.0	4	2.0	169.0	Apartment
12925584	70930076	Entire home/apt	France	Paris	Auteuil	0	0.0	2	1.0	181.0	Apartment
9686566	5881639	Entire home/apt	France	Paris	Grenelle	20	4.5	4	2.0	181.0	Apartment
9645927	29781010	Entire home/apt	France	Paris	Javel 15Art	7	4.5	4	2.0	168.0	Apartment
19775589	62693984	Entire home/apt	France	Paris	Javel 15Art	0	0.0	3	0.0	163.0	Apartment
7209857	19392126	Entire home/apt	France	Paris	Saint-Lambert	4	5.0	6	3.0	169.0	Apartment
6792841	7881031	Entire home/apt	France	Paris	Javel 15Art	0	0.0	4	2.0	181.0	Apartment
7580315	39742265	Entire home/apt	France	Paris	Muette	12	4.5	6	2.0	169.0	Apartment
8136619	15035925	Entire home/apt	France	Paris	Javel 15Art	5	5.0	4	2.0	169.0	Apartment
15004843	94656909	Entire home/apt	France	Paris	Grenelle	12	4.5	6	2.0	175.0	Apartment
18187938	62940071	Entire home/apt	France	Paris	Grenelle	0	0.0	4	2.0	162.0	Apartment
19797418	138913987	Entire home/apt	France	Paris	Grenelle	0	0.0	4	1.0	157.0	Apartment
8513695	29942730	Entire home/apt	France	Paris	Grenelle	14	4.0	4	1.0	184.0	Apartment
15490334	12957117	Entire home/apt	France	Paris	Javel 15Art	3	5.0	6	2.0	175.0	Apartment
6686559	34972533	Entire home/apt	France	Paris	Javel 15Art	12	5.0	4	2.0	157.0	Apartment
5901364	6929210	Entire home/apt	France	Paris	Grenelle	11	5.0	5	2.0	169.0	Apartment
6772465	15763979	Entire home/apt	France	Paris	Grenelle	3	5.0	6	2.0	157.0	Apartment
17742518	121025683	Entire home/apt	France	Paris	Grenelle	0	0.0	4	1.0	174.0	House
18874063	104243928	Entire home/apt	France	Paris	Javel 15Art	1	0.0	4	1.0	157.0	Apartment
3189978	16170576	Entire home/apt	France	Paris	Auteuil	9	5.0	5	3.0	151.0	Apartment
18764292	130562804	Entire home/apt	France	Paris	Javel 15Art	5	5.0	4	2.0	169.0	Apartment
11599519	61368712	Entire home/apt	France	Paris	Javel 15Art	13	5.0	6	2.0	159.0	Apartment
6434353	30677788	Entire home/apt	France	Paris	Grenelle	17	5.0	4	2.0	157.0	Apartment
10557281	42933066	Entire home/apt	France	Paris	Javel 15Art	115	4.5	6	2.0	181.0	Apartment
20081394	142751954	Entire home/apt	France	Paris	Grenelle	0	0.0	5	1.0	155.0	Apartment
3140720	15673904	Entire home/apt	France	Paris	Necker	16	5.0	2	1.0	145.0	Apartment
3811734	9940858	Entire home/apt	France	Paris	Saint-Lambert	1	0.0	5	2.0	145.0	Apartment
4298691	22317167	Entire home/apt	France	Paris	Saint-Lambert	1	0.0	3	1.0	145.0	Apartment
6850909	2266344	Entire home/apt	France	Paris	Saint-Lambert	4	5.0	6	3.0	146.0	Apartment
1238665	6438976	Entire home/apt	France	Paris	Saint-Lambert	15	4.5	6	2.0	145.0	Apartment
16424735	18531585	Entire home/apt	France	Paris	Necker	3	4.5	5	2.0	181.0	Apartment
888155	3497134	Entire home/apt	France	Paris	Saint-Lambert	22	5.0	3	1.0	181.0	Apartment
1122870	2094629	Entire home/apt	France	Paris	Saint-Lambert	18	4.5	4	2.0	151.0	Apartment
16092889	638157	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	2	2.0	151.0	Apartment
18662805	5081592	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	4	2.0	151.0	Apartment
18663114	5081592	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	4	2.0	181.0	Apartment
849742	656386	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	4	2.0	152.0	Apartment
5895760	30621030	Entire home/apt	France	Paris	Saint-Lambert	15	5.0	5	3.0	156.0	Apartment
465449	1517499	Entire home/apt	France	Paris	Saint-Lambert	14	5.0	4	2.0	155.0	Apartment
14310760	20522621	Entire home/apt	France	Paris	Necker	0	0.0	4	1.0	151.0	Apartment
754505	3970506	Entire home/apt	France	Paris	Saint-Lambert	3	4.5	4	1.0	151.0	Apartment
6872116	36015920	Entire home/apt	France	Paris	Necker	1	0.0	5	2.0	151.0	Apartment
448616	2227735	Entire home/apt	France	Paris	Saint-Lambert	5	5.0	3	1.0	157.0	Apartment
9417616	29081874	Entire home/apt	France	Paris	Saint-Lambert	1	0.0	4	1.0	181.0	Bed & Breakfast
13729467	156303	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	6	2.0	181.0	Apartment
16876527	112500475	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	6	2.0	181.0	Apartment
9806230	18237928	Entire home/apt	France	Paris	Saint-Lambert	1	0.0	4	2.0	156.0	Apartment
18662934	5081592	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	4	2.0	181.0	Apartment
13458057	67902959	Entire home/apt	France	Paris	Saint-Lambert	79	4.5	4	1.0	146.0	Apartment
16188820	90564516	Entire home/apt	France	Paris	Necker	4	4.5	6	2.0	156.0	Apartment
12808577	18592015	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	4	1.0	181.0	Apartment
13890116	7016608	Entire home/apt	France	Paris	Necker	1	0.0	4	1.0	151.0	Apartment
7360218	16889423	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	6	3.0	175.0	Apartment
2741269	2842537	Entire home/apt	France	Paris	Saint-Lambert	21	4.5	4	2.0	181.0	Apartment
13147654	73330577	Entire home/apt	France	Paris	Saint-Lambert	5	4.5	4	1.0	181.0	Apartment
1383519	7488830	Entire home/apt	France	Paris	Saint-Lambert	56	5.0	4	2.0	181.0	Apartment
12500758	3943828	Entire home/apt	France	Paris	Saint-Lambert	4	5.0	4	1.0	181.0	Apartment
1270841	6916479	Entire home/apt	France	Paris	Saint-Lambert	128	5.0	5	3.0	157.0	Apartment
3940526	13519207	Entire home/apt	France	Paris	Saint-Lambert	62	4.5	5	2.0	156.0	Apartment
3094308	15736684	Entire home/apt	France	Paris	Saint-Lambert	26	5.0	2	1.0	169.0	Apartment
10754987	55614513	Entire home/apt	France	Paris	Saint-Lambert	10	5.0	4	2.0	173.0	Apartment
7480828	39151301	Entire home/apt	France	Paris	Saint-Lambert	39	5.0	4	2.0	175.0	Apartment
11647542	20105323	Entire home/apt	France	Paris	Saint-Lambert	48	5.0	4	1.0	156.0	Apartment
19835552	33995	Entire home/apt	France	Paris	Saint-Lambert	0	0.0	2	1.0	167.0	Apartment
15201659	9836996	Entire home/apt	France	Paris	Saint-Lambert	46	5.0	4	1.0	163.0	Apartment
1270751	6915816	Entire home/apt	France	Paris	Necker	13	4.5	5	2.0	153.0	Apartment
3527848	6320503	Entire home/apt	France	Paris	Montparnasse	0	0.0	4	2.0	151.0	Apartment
